date,product,customer_id,units
2022-07-13,product_a,Kunde_081,9
2022-07-13,product_b,Kunde_060,35
2022-07-13,product_b,Kunde_062,31
2022-07-13,product_b,Kunde_083,35
2022-07-13,product_b,Kunde_070,17
2022-07-13,product_b,Kunde_036,2
2022-07-13,product_c,Kunde_097,153
2022-07-13,product_c,Kunde_051,344
2022-07-13,product_c,Kunde_047,219
2022-07-13,product_c,Kunde_049,42
2022-07-13,product_c,Kunde_044,4
2022-07-14,product_a,Kunde_004,27
2022-07-14,product_a,Kunde_050,38
2022-07-14,product_a,Kunde_088,12
2022-07-14,product_a,Kunde_037,285
2022-07-14,product_a,Kunde_065,39
2022-07-14,product_b,Kunde_029,68
2022-07-14,product_b,Kunde_073,9
2022-07-14,product_b,Kunde_060,51
2022-07-14,product_b,Kunde_087,97
2022-07-14,product_b,Kunde_097,11
2022-07-14,product_c,Kunde_014,73
2022-07-14,product_c,Kunde_002,76
2022-07-14,product_c,Kunde_075,307
2022-07-14,product_c,Kunde_099,83
2022-07-14,product_c,Kunde_083,54
2022-07-15,product_a,Kunde_083,253
2022-07-15,product_a,Kunde_047,20
2022-07-15,product_a,Kunde_078,316
2022-07-15,product_a,Kunde_008,105
2022-07-15,product_a,Kunde_013,15
2022-07-15,product_b,Kunde_037,37
2022-07-15,product_b,Kunde_028,43
2022-07-15,product_b,Kunde_043,37
2022-07-15,product_b,Kunde_019,27
2022-07-15,product_b,Kunde_063,60
2022-07-15,product_c,Kunde_083,185
2022-07-15,product_c,Kunde_032,35
2022-07-15,product_c,Kunde_003,32
2022-07-15,product_c,Kunde_017,48
2022-07-15,product_c,Kunde_085,57
2022-07-16,product_a,Kunde_007,51
2022-07-16,product_a,Kunde_045,59
2022-07-16,product_a,Kunde_062,55
2022-07-16,product_a,Kunde_060,43
2022-07-16,product_a,Kunde_011,102
2022-07-16,product_b,Kunde_056,115
2022-07-16,product_b,Kunde_049,94
2022-07-16,product_b,Kunde_057,5
2022-07-16,product_b,Kunde_054,112
2022-07-16,product_b,Kunde_084,46
2022-07-16,product_c,Kunde_080,19
2022-07-16,product_c,Kunde_062,56
2022-07-16,product_c,Kunde_052,108
2022-07-16,product_c,Kunde_098,130
2022-07-16,product_c,Kunde_024,25
2022-07-17,product_a,Kunde_089,137
2022-07-17,product_a,Kunde_088,26
2022-07-17,product_a,Kunde_094,319
2022-07-17,product_a,Kunde_030,229
2022-07-17,product_a,Kunde_013,53
2022-07-17,product_b,Kunde_075,9
2022-07-17,product_b,Kunde_031,1
2022-07-17,product_b,Kunde_010,33
2022-07-17,product_b,Kunde_049,65
2022-07-17,product_b,Kunde_039,42
2022-07-17,product_c,Kunde_013,7
2022-07-17,product_c,Kunde_022,14
2022-07-17,product_c,Kunde_039,11
2022-07-17,product_c,Kunde_063,199
2022-07-17,product_c,Kunde_074,85
2022-07-18,product_a,Kunde_063,67
2022-07-18,product_a,Kunde_008,176
2022-07-18,product_a,Kunde_071,371
2022-07-18,product_a,Kunde_025,40
2022-07-18,product_a,Kunde_082,36
2022-07-18,product_b,Kunde_045,7
2022-07-18,product_b,Kunde_031,30
2022-07-18,product_b,Kunde_029,39
2022-07-18,product_b,Kunde_005,63
2022-07-18,product_b,Kunde_085,56
2022-07-18,product_c,Kunde_037,70
2022-07-18,product_c,Kunde_070,63
2022-07-18,product_c,Kunde_042,133
2022-07-18,product_c,Kunde_046,47
2022-07-18,product_c,Kunde_014,22
2022-07-19,product_a,Kunde_070,88
2022-07-19,product_a,Kunde_023,184
2022-07-19,product_a,Kunde_035,31
2022-07-19,product_a,Kunde_018,110
2022-07-19,product_a,Kunde_102,4
2022-07-19,product_b,Kunde_058,180
2022-07-19,product_b,Kunde_073,75
2022-07-19,product_b,Kunde_007,121
2022-07-19,product_b,Kunde_093,88
2022-07-19,product_b,Kunde_034,7
2022-07-19,product_c,Kunde_012,18
2022-07-19,product_c,Kunde_049,3
2022-07-19,product_c,Kunde_073,33
2022-07-19,product_c,Kunde_015,23
2022-07-19,product_c,Kunde_007,15
2022-07-20,product_a,Kunde_002,152
2022-07-20,product_a,Kunde_068,92
2022-07-20,product_a,Kunde_041,37
2022-07-20,product_a,Kunde_028,57
2022-07-20,product_a,Kunde_046,0
2022-07-20,product_b,Kunde_078,192
2022-07-20,product_b,Kunde_028,26
2022-07-20,product_b,Kunde_024,150
2022-07-20,product_b,Kunde_051,90
2022-07-20,product_b,Kunde_059,138
2022-07-20,product_c,Kunde_098,119
2022-07-20,product_c,Kunde_010,26
2022-07-20,product_c,Kunde_001,152
2022-07-20,product_c,Kunde_074,4
2022-07-20,product_c,Kunde_047,55
2022-07-21,product_a,Kunde_047,17
2022-07-21,product_a,Kunde_035,19
2022-07-21,product_a,Kunde_007,47
2022-07-21,product_a,Kunde_043,39
2022-07-21,product_a,Kunde_071,25
2022-07-21,product_b,Kunde_076,14
2022-07-21,product_b,Kunde_004,150
2022-07-21,product_b,Kunde_056,2
2022-07-21,product_b,Kunde_073,24
2022-07-21,product_b,Kunde_044,14
2022-07-21,product_c,Kunde_067,216
2022-07-21,product_c,Kunde_009,142
2022-07-21,product_c,Kunde_069,184
2022-07-21,product_c,Kunde_081,34
2022-07-21,product_c,Kunde_039,403
2022-07-22,product_a,Kunde_091,41
2022-07-22,product_a,Kunde_039,87
2022-07-22,product_a,Kunde_013,4
2022-07-22,product_a,Kunde_073,68
2022-07-22,product_a,Kunde_072,41
2022-07-22,product_b,Kunde_019,8
2022-07-22,product_b,Kunde_083,109
2022-07-22,product_b,Kunde_079,98
2022-07-22,product_b,Kunde_076,14
2022-07-22,product_b,Kunde_023,242
2022-07-22,product_c,Kunde_058,194
2022-07-22,product_c,Kunde_082,338
2022-07-22,product_c,Kunde_100,151
2022-07-22,product_c,Kunde_051,18
2022-07-22,product_c,Kunde_023,27
2022-07-23,product_a,Kunde_077,84
2022-07-23,product_a,Kunde_051,147
2022-07-23,product_a,Kunde_088,23
2022-07-23,product_a,Kunde_014,55
2022-07-23,product_a,Kunde_084,290
2022-07-23,product_b,Kunde_068,5
2022-07-23,product_b,Kunde_046,11
2022-07-23,product_b,Kunde_067,1
2022-07-23,product_b,Kunde_026,1
2022-07-23,product_b,Kunde_016,2
2022-07-23,product_c,Kunde_024,440
2022-07-23,product_c,Kunde_097,251
2022-07-23,product_c,Kunde_036,27
2022-07-23,product_c,Kunde_047,77
2022-07-23,product_c,Kunde_069,26
2022-07-24,product_a,Kunde_070,8
2022-07-24,product_a,Kunde_039,76
2022-07-24,product_a,Kunde_020,23
2022-07-24,product_a,Kunde_067,128
2022-07-24,product_a,Kunde_062,64
2022-07-24,product_b,Kunde_015,1
2022-07-24,product_b,Kunde_078,10
2022-07-24,product_b,Kunde_007,5
2022-07-24,product_b,Kunde_071,0
2022-07-24,product_b,Kunde_010,10
2022-07-24,product_c,Kunde_082,72
2022-07-24,product_c,Kunde_017,290
2022-07-24,product_c,Kunde_080,83
2022-07-24,product_c,Kunde_086,96
2022-07-24,product_c,Kunde_064,84
2022-07-25,product_a,Kunde_052,14
2022-07-25,product_a,Kunde_037,43
2022-07-25,product_a,Kunde_080,345
2022-07-25,product_a,Kunde_070,409
2022-07-25,product_a,Kunde_081,92
2022-07-25,product_b,Kunde_041,0
2022-07-25,product_b,Kunde_011,1
2022-07-25,product_b,Kunde_033,3
2022-07-25,product_b,Kunde_050,5
2022-07-25,product_b,Kunde_104,13
2022-07-25,product_c,Kunde_072,53
2022-07-25,product_c,Kunde_090,13
2022-07-25,product_c,Kunde_077,10
2022-07-25,product_c,Kunde_038,23
2022-07-25,product_c,Kunde_002,16
2022-07-26,product_a,Kunde_037,15
2022-07-26,product_a,Kunde_073,51
2022-07-26,product_a,Kunde_043,406
2022-07-26,product_a,Kunde_058,179
2022-07-26,product_a,Kunde_009,31
2022-07-26,product_b,Kunde_015,274
2022-07-26,product_b,Kunde_099,142
2022-07-26,product_b,Kunde_061,76
2022-07-26,product_b,Kunde_032,64
2022-07-26,product_b,Kunde_054,17
2022-07-26,product_c,Kunde_073,4
2022-07-26,product_c,Kunde_056,13
2022-07-26,product_c,Kunde_040,18
2022-07-26,product_c,Kunde_023,47
2022-07-26,product_c,Kunde_094,3
2022-07-27,product_a,Kunde_005,5
2022-07-27,product_a,Kunde_078,146
2022-07-27,product_a,Kunde_041,17
2022-07-27,product_a,Kunde_030,34
2022-07-27,product_a,Kunde_077,29
2022-07-27,product_b,Kunde_101,48
2022-07-27,product_b,Kunde_089,82
2022-07-27,product_b,Kunde_098,138
2022-07-27,product_b,Kunde_061,41
2022-07-27,product_b,Kunde_018,147
2022-07-27,product_c,Kunde_042,162
2022-07-27,product_c,Kunde_069,12
2022-07-27,product_c,Kunde_060,219
2022-07-27,product_c,Kunde_021,160
2022-07-27,product_c,Kunde_031,100
2022-07-28,product_a,Kunde_007,132
2022-07-28,product_a,Kunde_015,191
2022-07-28,product_a,Kunde_098,101
2022-07-28,product_a,Kunde_030,203
2022-07-28,product_a,Kunde_010,9
2022-07-28,product_b,Kunde_053,50
2022-07-28,product_b,Kunde_104,57
2022-07-28,product_b,Kunde_092,19
2022-07-28,product_b,Kunde_049,161
2022-07-28,product_b,Kunde_032,17
2022-07-28,product_c,Kunde_053,101
2022-07-28,product_c,Kunde_003,83
2022-07-28,product_c,Kunde_035,47
2022-07-28,product_c,Kunde_098,101
2022-07-28,product_c,Kunde_084,78
2022-07-29,product_a,Kunde_007,312
2022-07-29,product_a,Kunde_102,17
2022-07-29,product_a,Kunde_081,409
2022-07-29,product_a,Kunde_019,185
2022-07-29,product_a,Kunde_044,708
2022-07-29,product_b,Kunde_082,2
2022-07-29,product_b,Kunde_104,14
2022-07-29,product_b,Kunde_090,6
2022-07-29,product_b,Kunde_040,2
2022-07-29,product_b,Kunde_049,20
2022-07-29,product_c,Kunde_050,68
2022-07-29,product_c,Kunde_081,120
2022-07-29,product_c,Kunde_033,60
2022-07-29,product_c,Kunde_020,21
2022-07-29,product_c,Kunde_103,76
2022-07-30,product_a,Kunde_055,83
2022-07-30,product_a,Kunde_075,234
2022-07-30,product_a,Kunde_018,35
2022-07-30,product_a,Kunde_077,32
2022-07-30,product_a,Kunde_085,18
2022-07-30,product_b,Kunde_005,166
2022-07-30,product_b,Kunde_078,224
2022-07-30,product_b,Kunde_017,229
2022-07-30,product_b,Kunde_067,61
2022-07-30,product_b,Kunde_052,47
2022-07-30,product_c,Kunde_073,34
2022-07-30,product_c,Kunde_015,17
2022-07-30,product_c,Kunde_066,29
2022-07-30,product_c,Kunde_052,25
2022-07-30,product_c,Kunde_051,126
2022-07-31,product_a,Kunde_059,452
2022-07-31,product_a,Kunde_034,162
2022-07-31,product_a,Kunde_021,11
2022-07-31,product_a,Kunde_009,107
2022-07-31,product_a,Kunde_033,35
2022-07-31,product_b,Kunde_040,6
2022-07-31,product_b,Kunde_044,63
2022-07-31,product_b,Kunde_009,19
2022-07-31,product_b,Kunde_031,25
2022-07-31,product_b,Kunde_087,1
2022-07-31,product_c,Kunde_068,105
2022-07-31,product_c,Kunde_012,228
2022-07-31,product_c,Kunde_082,101
2022-07-31,product_c,Kunde_086,67
2022-07-31,product_c,Kunde_011,98
2022-08-01,product_a,Kunde_086,12
2022-08-01,product_a,Kunde_061,236
2022-08-01,product_a,Kunde_080,270
2022-08-01,product_a,Kunde_022,31
2022-08-01,product_a,Kunde_051,267
2022-08-01,product_b,Kunde_096,89
2022-08-01,product_b,Kunde_055,44
2022-08-01,product_b,Kunde_012,25
2022-08-01,product_b,Kunde_013,91
2022-08-01,product_b,Kunde_038,49
2022-08-01,product_c,Kunde_017,18
2022-08-01,product_c,Kunde_016,131
2022-08-01,product_c,Kunde_006,39
2022-08-01,product_c,Kunde_076,111
2022-08-01,product_c,Kunde_013,37
2022-08-02,product_a,Kunde_101,147
2022-08-02,product_a,Kunde_087,92
2022-08-02,product_a,Kunde_056,344
2022-08-02,product_a,Kunde_063,74
2022-08-02,product_a,Kunde_012,89
2022-08-02,product_b,Kunde_059,12
2022-08-02,product_b,Kunde_023,7
2022-08-02,product_b,Kunde_085,5
2022-08-02,product_b,Kunde_042,1
2022-08-02,product_b,Kunde_100,7
2022-08-02,product_c,Kunde_089,464
2022-08-02,product_c,Kunde_078,17
2022-08-02,product_c,Kunde_064,26
2022-08-02,product_c,Kunde_033,85
2022-08-02,product_c,Kunde_093,20
2022-08-03,product_a,Kunde_012,150
2022-08-03,product_a,Kunde_025,116
2022-08-03,product_a,Kunde_011,64
2022-08-03,product_a,Kunde_063,37
2022-08-03,product_a,Kunde_093,7
2022-08-03,product_b,Kunde_103,12
2022-08-03,product_b,Kunde_048,259
2022-08-03,product_b,Kunde_086,121
2022-08-03,product_b,Kunde_066,146
2022-08-03,product_b,Kunde_081,87
2022-08-03,product_c,Kunde_047,78
2022-08-03,product_c,Kunde_073,9
2022-08-03,product_c,Kunde_034,7
2022-08-03,product_c,Kunde_031,101
2022-08-03,product_c,Kunde_105,6
2022-08-04,product_a,Kunde_041,41
2022-08-04,product_a,Kunde_008,46
2022-08-04,product_a,Kunde_086,361
2022-08-04,product_a,Kunde_027,138
2022-08-04,product_a,Kunde_010,153
2022-08-04,product_b,Kunde_023,25
2022-08-04,product_b,Kunde_072,46
2022-08-04,product_b,Kunde_013,53
2022-08-04,product_b,Kunde_100,97
2022-08-04,product_b,Kunde_003,80
2022-08-04,product_c,Kunde_062,21
2022-08-04,product_c,Kunde_010,12
2022-08-04,product_c,Kunde_023,234
2022-08-04,product_c,Kunde_101,66
2022-08-04,product_c,Kunde_035,47
2022-08-05,product_a,Kunde_068,53
2022-08-05,product_a,Kunde_096,181
2022-08-05,product_a,Kunde_008,123
2022-08-05,product_a,Kunde_076,287
2022-08-05,product_a,Kunde_088,101
2022-08-05,product_b,Kunde_102,2
2022-08-05,product_b,Kunde_031,51
2022-08-05,product_b,Kunde_076,93
2022-08-05,product_b,Kunde_098,60
2022-08-05,product_b,Kunde_029,125
2022-08-05,product_c,Kunde_058,5
2022-08-05,product_c,Kunde_059,23
2022-08-05,product_c,Kunde_007,6
2022-08-05,product_c,Kunde_083,9
2022-08-05,product_c,Kunde_104,1
2022-08-06,product_a,Kunde_016,102
2022-08-06,product_a,Kunde_095,32
2022-08-06,product_a,Kunde_001,106
2022-08-06,product_a,Kunde_085,61
2022-08-06,product_a,Kunde_098,12
2022-08-06,product_b,Kunde_028,31
2022-08-06,product_b,Kunde_051,97
2022-08-06,product_b,Kunde_080,33
2022-08-06,product_b,Kunde_023,105
2022-08-06,product_b,Kunde_073,94
2022-08-06,product_c,Kunde_005,44
2022-08-06,product_c,Kunde_053,4
2022-08-06,product_c,Kunde_001,86
2022-08-06,product_c,Kunde_020,204
2022-08-06,product_c,Kunde_011,219
2022-08-07,product_a,Kunde_033,90
2022-08-07,product_a,Kunde_094,294
2022-08-07,product_a,Kunde_098,32
2022-08-07,product_a,Kunde_032,158
2022-08-07,product_a,Kunde_059,70
2022-08-07,product_b,Kunde_101,8
2022-08-07,product_b,Kunde_050,44
2022-08-07,product_b,Kunde_017,21
2022-08-07,product_b,Kunde_067,52
2022-08-07,product_b,Kunde_076,31
2022-08-07,product_c,Kunde_018,59
2022-08-07,product_c,Kunde_060,150
2022-08-07,product_c,Kunde_077,103
2022-08-07,product_c,Kunde_042,21
2022-08-07,product_c,Kunde_054,47
2022-08-08,product_a,Kunde_094,12
2022-08-08,product_a,Kunde_009,96
2022-08-08,product_a,Kunde_063,80
2022-08-08,product_a,Kunde_058,19
2022-08-08,product_a,Kunde_075,44
2022-08-08,product_b,Kunde_103,295
2022-08-08,product_b,Kunde_051,6
2022-08-08,product_b,Kunde_037,174
2022-08-08,product_b,Kunde_046,10
2022-08-08,product_b,Kunde_104,93
2022-08-08,product_c,Kunde_009,48
2022-08-08,product_c,Kunde_031,336
2022-08-08,product_c,Kunde_029,12
2022-08-08,product_c,Kunde_008,56
2022-08-08,product_c,Kunde_090,19
2022-08-09,product_a,Kunde_103,30
2022-08-09,product_a,Kunde_042,75
2022-08-09,product_a,Kunde_034,2
2022-08-09,product_a,Kunde_071,27
2022-08-09,product_a,Kunde_043,2
2022-08-09,product_b,Kunde_014,60
2022-08-09,product_b,Kunde_058,21
2022-08-09,product_b,Kunde_074,750
2022-08-09,product_b,Kunde_084,320
2022-08-09,product_b,Kunde_004,176
2022-08-09,product_c,Kunde_018,31
2022-08-09,product_c,Kunde_029,20
2022-08-09,product_c,Kunde_027,175
2022-08-09,product_c,Kunde_052,36
2022-08-09,product_c,Kunde_058,25
2022-08-10,product_a,Kunde_032,269
2022-08-10,product_a,Kunde_080,44
2022-08-10,product_a,Kunde_005,68
2022-08-10,product_a,Kunde_024,8
2022-08-10,product_a,Kunde_006,68
2022-08-10,product_b,Kunde_047,9
2022-08-10,product_b,Kunde_019,111
2022-08-10,product_b,Kunde_014,28
2022-08-10,product_b,Kunde_057,6
2022-08-10,product_b,Kunde_031,28
2022-08-10,product_c,Kunde_001,9
2022-08-10,product_c,Kunde_011,32
2022-08-10,product_c,Kunde_037,44
2022-08-10,product_c,Kunde_073,46
2022-08-10,product_c,Kunde_006,150
2022-08-11,product_a,Kunde_030,29
2022-08-11,product_a,Kunde_013,79
2022-08-11,product_a,Kunde_071,59
2022-08-11,product_a,Kunde_033,173
2022-08-11,product_a,Kunde_021,268
2022-08-11,product_b,Kunde_003,2
2022-08-11,product_b,Kunde_083,4
2022-08-11,product_b,Kunde_046,10
2022-08-11,product_b,Kunde_061,63
2022-08-11,product_b,Kunde_024,298
2022-08-11,product_c,Kunde_017,29
2022-08-11,product_c,Kunde_104,67
2022-08-11,product_c,Kunde_043,54
2022-08-11,product_c,Kunde_076,269
2022-08-11,product_c,Kunde_078,26
2022-08-12,product_a,Kunde_078,22
2022-08-12,product_a,Kunde_029,68
2022-08-12,product_a,Kunde_041,11
2022-08-12,product_a,Kunde_062,12
2022-08-12,product_a,Kunde_064,3
2022-08-12,product_b,Kunde_022,1
2022-08-12,product_b,Kunde_070,21
2022-08-12,product_b,Kunde_004,25
2022-08-12,product_b,Kunde_008,8
2022-08-12,product_b,Kunde_104,11
2022-08-12,product_c,Kunde_025,248
2022-08-12,product_c,Kunde_073,2
2022-08-12,product_c,Kunde_027,495
2022-08-12,product_c,Kunde_013,7
2022-08-12,product_c,Kunde_078,36
2022-08-13,product_a,Kunde_090,8
2022-08-13,product_a,Kunde_021,33
2022-08-13,product_a,Kunde_033,22
2022-08-13,product_a,Kunde_040,8
2022-08-13,product_a,Kunde_006,3
2022-08-13,product_b,Kunde_068,282
2022-08-13,product_b,Kunde_011,153
2022-08-13,product_b,Kunde_088,61
2022-08-13,product_b,Kunde_039,97
2022-08-13,product_b,Kunde_037,71
2022-08-13,product_c,Kunde_036,27
2022-08-13,product_c,Kunde_082,76
2022-08-13,product_c,Kunde_091,53
2022-08-13,product_c,Kunde_004,35
2022-08-13,product_c,Kunde_039,281
2022-08-14,product_a,Kunde_052,383
2022-08-14,product_a,Kunde_004,79
2022-08-14,product_a,Kunde_063,218
2022-08-14,product_a,Kunde_105,268
2022-08-14,product_a,Kunde_097,368
2022-08-14,product_b,Kunde_081,3
2022-08-14,product_b,Kunde_042,5
2022-08-14,product_b,Kunde_084,14
2022-08-14,product_b,Kunde_088,9
2022-08-14,product_b,Kunde_064,8
2022-08-14,product_c,Kunde_056,20
2022-08-14,product_c,Kunde_094,64
2022-08-14,product_c,Kunde_042,1
2022-08-14,product_c,Kunde_105,3
2022-08-14,product_c,Kunde_081,77
2022-08-15,product_a,Kunde_102,158
2022-08-15,product_a,Kunde_029,253
2022-08-15,product_a,Kunde_046,16
2022-08-15,product_a,Kunde_015,103
2022-08-15,product_a,Kunde_052,110
2022-08-15,product_b,Kunde_019,213
2022-08-15,product_b,Kunde_059,127
2022-08-15,product_b,Kunde_021,13
2022-08-15,product_b,Kunde_098,4
2022-08-15,product_b,Kunde_043,11
2022-08-15,product_c,Kunde_083,47
2022-08-15,product_c,Kunde_062,111
2022-08-15,product_c,Kunde_042,77
2022-08-15,product_c,Kunde_057,33
2022-08-15,product_c,Kunde_105,44
2022-08-16,product_a,Kunde_104,51
2022-08-16,product_a,Kunde_060,75
2022-08-16,product_a,Kunde_021,22
2022-08-16,product_a,Kunde_102,13
2022-08-16,product_a,Kunde_070,45
2022-08-16,product_b,Kunde_010,15
2022-08-16,product_b,Kunde_050,70
2022-08-16,product_b,Kunde_032,19
2022-08-16,product_b,Kunde_016,17
2022-08-16,product_b,Kunde_038,9
2022-08-16,product_c,Kunde_099,57
2022-08-16,product_c,Kunde_055,318
2022-08-16,product_c,Kunde_046,331
2022-08-16,product_c,Kunde_076,46
2022-08-16,product_c,Kunde_084,12
2022-08-17,product_a,Kunde_091,179
2022-08-17,product_a,Kunde_075,273
2022-08-17,product_a,Kunde_030,13
2022-08-17,product_a,Kunde_032,158
2022-08-17,product_a,Kunde_053,96
2022-08-17,product_b,Kunde_094,9
2022-08-17,product_b,Kunde_019,70
2022-08-17,product_b,Kunde_090,109
2022-08-17,product_b,Kunde_099,20
2022-08-17,product_b,Kunde_058,13
2022-08-17,product_c,Kunde_037,126
2022-08-17,product_c,Kunde_034,7
2022-08-17,product_c,Kunde_031,67
2022-08-17,product_c,Kunde_062,7
2022-08-17,product_c,Kunde_051,23
2022-08-18,product_a,Kunde_023,31
2022-08-18,product_a,Kunde_037,73
2022-08-18,product_a,Kunde_024,18
2022-08-18,product_a,Kunde_072,97
2022-08-18,product_a,Kunde_071,19
2022-08-18,product_b,Kunde_029,270
2022-08-18,product_b,Kunde_068,51
2022-08-18,product_b,Kunde_101,75
2022-08-18,product_b,Kunde_080,350
2022-08-18,product_b,Kunde_022,316
2022-08-18,product_c,Kunde_085,10
2022-08-18,product_c,Kunde_039,2
2022-08-18,product_c,Kunde_066,75
2022-08-18,product_c,Kunde_054,57
2022-08-18,product_c,Kunde_019,6
2022-08-19,product_a,Kunde_046,18
2022-08-19,product_a,Kunde_095,44
2022-08-19,product_a,Kunde_071,27
2022-08-19,product_a,Kunde_023,58
2022-08-19,product_a,Kunde_063,132
2022-08-19,product_b,Kunde_043,81
2022-08-19,product_b,Kunde_081,89
2022-08-19,product_b,Kunde_062,109
2022-08-19,product_b,Kunde_071,54
2022-08-19,product_b,Kunde_070,62
2022-08-19,product_c,Kunde_008,46
2022-08-19,product_c,Kunde_050,66
2022-08-19,product_c,Kunde_067,123
2022-08-19,product_c,Kunde_071,269
2022-08-19,product_c,Kunde_011,2
2022-08-20,product_a,Kunde_091,129
2022-08-20,product_a,Kunde_053,8
2022-08-20,product_a,Kunde_055,66
2022-08-20,product_a,Kunde_089,8
2022-08-20,product_a,Kunde_052,73
2022-08-20,product_b,Kunde_066,78
2022-08-20,product_b,Kunde_065,12
2022-08-20,product_b,Kunde_076,5
2022-08-20,product_b,Kunde_036,9
2022-08-20,product_b,Kunde_011,20
2022-08-20,product_c,Kunde_015,468
2022-08-20,product_c,Kunde_041,118
2022-08-20,product_c,Kunde_038,177
2022-08-20,product_c,Kunde_093,84
2022-08-20,product_c,Kunde_003,115
2022-08-21,product_a,Kunde_041,59
2022-08-21,product_a,Kunde_027,172
2022-08-21,product_a,Kunde_083,13
2022-08-21,product_a,Kunde_049,53
2022-08-21,product_a,Kunde_076,34
2022-08-21,product_b,Kunde_089,84
2022-08-21,product_b,Kunde_066,127
2022-08-21,product_b,Kunde_015,26
2022-08-21,product_b,Kunde_045,603
2022-08-21,product_b,Kunde_068,6
2022-08-21,product_c,Kunde_095,14
2022-08-21,product_c,Kunde_047,87
2022-08-21,product_c,Kunde_071,15
2022-08-21,product_c,Kunde_100,26
2022-08-21,product_c,Kunde_069,21
2022-08-22,product_a,Kunde_101,225
2022-08-22,product_a,Kunde_096,98
2022-08-22,product_a,Kunde_090,82
2022-08-22,product_a,Kunde_039,113
2022-08-22,product_a,Kunde_002,18
2022-08-22,product_b,Kunde_041,51
2022-08-22,product_b,Kunde_019,252
2022-08-22,product_b,Kunde_085,89
2022-08-22,product_b,Kunde_031,204
2022-08-22,product_b,Kunde_006,25
2022-08-22,product_c,Kunde_072,2
2022-08-22,product_c,Kunde_083,8
2022-08-22,product_c,Kunde_022,11
2022-08-22,product_c,Kunde_096,1
2022-08-22,product_c,Kunde_068,21
2022-08-23,product_a,Kunde_072,126
2022-08-23,product_a,Kunde_084,167
2022-08-23,product_a,Kunde_071,9
2022-08-23,product_a,Kunde_017,577
2022-08-23,product_a,Kunde_089,285
2022-08-23,product_b,Kunde_082,284
2022-08-23,product_b,Kunde_069,54
2022-08-23,product_b,Kunde_102,37
2022-08-23,product_b,Kunde_063,18
2022-08-23,product_b,Kunde_070,17
2022-08-23,product_c,Kunde_028,95
